date,600000,600519,600036,600276,600104,600837,600703,601988,600887,601006
2016-10-25,16.4200,312.9400,18.1300,46.0000,23.1300,16.1300,12.3500,3.4400,17.4600,6.8900
2016-10-26,16.3200,313.6800,17.9700,46.5100,23.0400,16.0400,12.2800,3.4100,18.5700,6.8100
2016-10-27,16.1900,316.8700,17.8100,46.5900,23.1400,16.0600,12.1700,3.3900,18.3100,6.7700
2016-10-28,16.2900,317.0500,17.9000,46.2200,23.3800,16.2700,12.1200,3.4100,17.8100,6.8300
2016-10-31,16.2700,317.9500,17.8600,46.1400,23.6800,16.2800,12.1700,3.3900,17.9900,6.7800
2016-11-01,16.3000,316.6800,17.9800,46.8900,23.5300,16.3800,12.1800,3.4000,18.0700,6.7600
2016-11-02,16.2000,315.1800,17.8400,46.7700,23.2600,16.3600,12.2500,3.3800,17.8800,6.7400
2016-11-03,16.3500,315.8600,17.9300,46.5700,23.3400,16.6100,12.2300,3.3800,17.8400,6.8100
2016-11-04,16.4000,314.8200,17.9100,45.7500,23.2000,16.6500,12.2400,3.3700,18.0000,6.8600
2016-11-07,16.4200,315.3300,17.8900,45.3900,23.2000,16.7100,12.2400,3.3600,18.0000,6.8700
2016-11-08,16.4700,320.0000,17.9900,46.2700,23.6000,16.6600,12.2600,3.3800,18.0200,6.9300
2016-11-09,16.4600,316.8100,17.8900,46.2300,23.4500,16.5100,12.0600,3.3600,17.9200,6.8400
2016-11-10,16.5700,319.1300,18.0000,45.8900,23.9600,16.7600,12.2000,3.3800,18.0000,7.0600
2016-11-11,16.5900,315.0800,18.0200,45.6500,23.9800,17.0800,12.2300,3.3800,18.0200,7.0600
2016-11-14,16.6000,310.9900,18.0400,45.1200,23.6300,16.9800,12.2700,3.4000,17.7600,7.2700
2016-11-15,16.5900,314.0100,18.1800,45.3000,23.3500,16.9500,12.4200,3.3900,17.9700,7.1600
2016-11-16,16.6000,313.1500,18.1200,45.8400,23.4800,16.9500,12.3600,3.3900,17.9900,7.0800
2016-11-17,16.6000,311.0400,18.1200,45.8600,23.5200,16.9900,12.2900,3.3900,18.0700,7.1200
2016-11-18,16.6000,310.0000,18.1000,45.5300,23.6800,16.8800,12.2900,3.3800,17.8700,7.0400
2016-11-21,16.6400,309.5000,18.3400,45.8700,23.6200,16.9000,12.3300,3.4100,17.7300,7.0800
2016-11-22,16.6800,308.8700,18.3700,46.3000,23.4600,16.9200,12.5600,3.4300,17.8200,7.0900
2016-11-23,16.9300,312.9500,18.8400,46.1000,23.6500,16.9000,12.5000,3.4500,17.8200,7.0800
2016-11-24,16.8900,316.9300,18.7400,46.6300,24.4900,16.9200,12.7000,3.4500,18.9000,7.0500
2016-11-25,17.0900,316.8900,18.9900,46.6100,24.9400,16.9600,12.7400,3.4900,18.7200,7.1800
2016-11-28,17.2100,319.5000,18.6500,46.3600,24.1400,16.7400,12.8400,3.5400,18.5100,7.1300
2016-11-29,17.2600,323.9600,18.7500,46.3600,25.4000,16.9000,13.0200,3.5600,20.1000,7.3200
2016-11-30,17.1600,319.0800,18.5500,46.8600,25.2500,16.7600,12.6200,3.5100,19.7800,7.3300
2016-12-01,17.1500,321.0200,18.4900,46.8700,25.7300,16.8000,12.7500,3.5200,19.9700,7.2900
2016-12-02,17.1000,321.7700,18.4900,47.0400,25.0800,17.0000,12.6000,3.5100,19.2200,7.3500
2016-12-05,17.3000,315.9300,18.6600,47.0900,24.7000,16.6300,12.6500,3.5100,18.0300,7.2100
2016-12-06,17.2200,326.4200,18.6000,47.8600,24.4800,16.7300,12.6600,3.5000,18.1100,7.1700
2016-12-07,17.0700,327.4500,18.6200,47.8200,24.4700,16.8100,12.6800,3.5000,18.5300,7.2200
2016-12-08,17.1400,337.7100,18.7600,47.2700,24.8000,16.7100,12.5700,3.5200,18.3000,7.2200
2016-12-09,17.3400,337.7600,19.2000,46.9100,24.7800,16.6700,12.5000,3.5900,18.3000,7.3500
2016-12-12,17.4900,326.8600,19.2500,47.3500,24.3400,16.6600,12.3600,3.6400,18.0800,7.2200
2016-12-13,17.1700,333.0100,18.8800,46.8000,24.4500,16.5100,12.2500,3.5800,17.9900,7.1500
2016-12-14,17.1800,332.2700,18.8200,46.7400,23.9700,16.2000,12.0800,3.5900,17.7000,7.1100
2016-12-15,16.7000,328.0500,18.2400,46.4800,22.8300,16.0400,12.3500,3.4800,17.5200,6.9100
2016-12-16,16.6600,327.5800,18.1800,46.5900,23.1300,16.0200,12.7200,3.4600,17.5800,6.8900
2016-12-19,16.5200,325.9600,18.0100,46.7600,22.9600,15.9000,12.7700,3.4600,17.6200,6.9800
2016-12-20,16.2800,326.4800,17.7900,45.8800,22.9600,15.7500,13.0100,3.4200,17.5000,6.8800
2016-12-21,16.3200,328.6600,17.8100,46.0900,23.0300,15.6600,13.1000,3.4600,17.5800,7.0600
2016-12-22,16.1900,325.2000,17.7200,45.3300,23.4600,15.5200,13.3000,3.4500,17.6600,7.0800
2016-12-23,16.1900,320.0300,17.6000,45.3300,23.1700,15.4400,13.3000,3.4300,17.4600,7.0700
2016-12-26,16.2500,324.4800,17.7500,45.7400,23.0900,15.4800,12.8200,3.4400,17.4100,7.0600
2016-12-27,16.1400,326.1600,17.7100,45.9100,22.9500,15.4800,12.5900,3.4100,17.3800,7.0500
2016-12-28,16.0900,323.7200,17.6200,45.4700,23.1100,15.3900,12.7300,3.4200,17.2900,7.0500
2016-12-29,16.0700,327.3100,17.4900,45.5100,22.9000,15.3200,12.8100,3.4200,17.3900,7.0100
2016-12-30,16.2100,334.1500,17.6000,45.5000,23.4500,15.7500,13.3900,3.4400,17.6000,7.0800
2017-01-03,16.3000,334.5600,17.9600,46.0000,23.8900,15.7500,13.9500,3.4700,17.6900,7.2100
2017-01-04,16.3300,351.9100,18.0200,46.5800,24.2900,15.7900,13.9200,3.4700,17.9000,7.2900
2017-01-05,16.3000,346.7400,18.1000,46.5900,24.0500,15.6600,14.1900,3.4600,17.8800,7.5000
2017-01-06,16.1800,350.7600,17.9600,45.9900,23.9100,15.3900,13.7700,3.4400,17.6500,7.4700
2017-01-09,16.2000,348.5100,17.9400,45.5700,24.1600,15.6000,13.7900,3.4400,17.6700,7.4900
2017-01-10,16.1900,349.0000,17.9400,46.0400,24.0100,15.8100,13.9000,3.4300,17.8300,7.3700
2017-01-11,16.1600,345.4500,17.9600,45.2700,23.8500,15.9400,13.5000,3.4300,17.6900,7.2900
2017-01-12,16.1200,347.0500,18.0000,45.2600,23.9500,16.1100,13.6000,3.4300,17.5100,7.2100
2017-01-13,16.2700,344.8700,18.2200,45.6600,24.1600,16.3000,13.7400,3.4600,17.6000,7.2700
2017-01-16,16.5600,341.4700,18.5800,46.4800,24.6500,16.5800,14.0200,3.5000,17.9300,7.3600
2017-01-17,16.4000,349.1300,18.4500,46.2900,24.7400,16.5200,13.9900,3.5000,18.0300,7.3300
2017-01-18,16.4800,355.0800,18.5900,46.5200,25.0000,16.6000,13.9700,3.5100,18.1400,7.3400
2017-01-19,16.5400,354.7200,18.5200,46.9600,25.1900,16.5000,14.4700,3.5200,18.2200,7.2600
2017-01-20,16.6000,354.9900,18.5900,47.0000,25.1900,16.6200,14.3800,3.5200,18.2800,7.2700
2017-01-23,16.5700,351.2200,18.5000,47.6100,24.9500,16.5600,14.3300,3.5100,18.2600,7.0900
2017-01-24,16.6900,350.3100,18.8700,46.8400,25.0000,16.2800,14.1900,3.5400,18.2100,7.0900
2017-01-25,16.6900,347.6300,18.8800,47.7800,25.3700,16.2700,14.6000,3.5400,18.3900,7.1100
2017-01-26,16.7400,344.4200,19.0000,47.8300,25.3600,16.2300,14.6900,3.5800,18.4100,7.1400
2017-02-03,16.6300,346.8500,18.7000,48.8900,25.1100,16.0700,14.4400,3.5500,18.2400,6.9800
2017-02-06,16.6600,346.8500,18.6200,48.2800,25.3900,16.1000,14.5200,3.5500,18.1500,6.9900
2017-02-07,16.6700,343.5800,18.5700,47.9500,25.4600,15.9700,14.2500,3.5400,18.0900,6.9800
2017-02-08,16.6700,344.2100,18.6000,48.2600,25.1800,16.0500,14.3300,3.5500,18.1000,7.0600
2017-02-09,16.7200,347.6100,18.7300,48.1500,25.0800,16.0000,14.4500,3.5700,18.1000,7.0800
2017-02-10,16.7800,345.0800,18.9000,47.8100,25.1700,16.0400,14.5100,3.6000,18.1600,7.1000
2017-02-13,16.8500,349.7500,18.9700,47.8900,24.8400,16.0600,14.4700,3.6300,18.5200,7.1100
2017-02-14,16.7500,350.2100,18.8700,48.3100,24.8500,15.9300,14.5200,3.6200,18.2000,7.1400
2017-02-15,16.8400,348.5300,19.1300,47.8700,24.8700,15.8800,14.3300,3.6700,17.9000,7.0400
2017-02-16,16.7800,348.0900,19.1400,49.4100,24.7000,15.8300,14.4300,3.6900,17.8400,7.0400
2017-02-17,16.6400,350.5600,19.0200,49.0800,24.9000,15.8300,14.5400,3.6300,17.9800,6.9900
2017-02-20,16.9100,361.2900,19.4000,49.7400,25.4400,15.8400,15.2700,3.6900,18.1900,7.0600
2017-02-21,16.8800,358.7400,19.4100,49.8500,25.4500,15.8800,15.3000,3.7100,18.1000,7.0800
2017-02-22,16.7500,361.8900,19.4000,49.9600,26.1000,15.8900,15.2600,3.7200,18.4800,7.0600
2017-02-23,16.6900,361.7000,19.3800,50.3300,26.0200,15.7600,15.1400,3.7300,18.3300,7.0200
2017-02-24,16.7100,362.6200,19.4300,51.3600,25.7800,15.8100,15.1300,3.7200,18.2700,7.0200
2017-02-27,16.5900,357.2000,19.4100,50.8100,25.4800,15.7400,14.9300,3.6900,18.2000,6.9600
2017-02-28,16.5900,354.6600,19.4400,50.3900,25.7800,15.6700,15.0200,3.6800,18.0600,6.9600
2017-03-01,16.5600,356.6100,19.3400,49.8400,25.8000,15.6100,14.7800,3.6700,18.0000,6.9600
2017-03-02,16.4100,356.8200,19.1000,49.6000,25.7300,15.5300,14.8500,3.6700,17.9600,6.9200
2017-03-03,16.3500,356.5400,19.0100,49.8000,25.7300,15.5300,15.1700,3.6500,18.0400,6.9300
2017-03-06,16.4100,358.9600,19.0600,50.2000,25.4100,15.6300,15.2000,3.6300,18.0900,6.9200
2017-03-07,16.4300,367.2000,19.2400,51.1500,25.3000,15.6600,15.2700,3.6400,18.2800,6.9500
2017-03-08,16.3900,367.2800,19.2900,51.3800,25.2000,15.5900,15.1900,3.6400,18.2900,6.9400
2017-03-09,16.2200,369.9000,19.0500,51.1600,24.8000,15.6000,15.4200,3.6400,18.1200,6.9400
2017-03-10,16.2300,369.8500,18.9100,51.2800,25.1400,15.5000,15.6300,3.6300,18.2000,6.9000
2017-03-13,16.3400,371.5500,19.0300,50.7600,24.8500,15.5600,15.6900,3.6700,18.5200,6.9400
2017-03-14,16.2600,369.5000,19.1000,50.8900,25.0700,15.6100,15.7700,3.6600,18.5200,6.9300
2017-03-15,16.2400,374.6800,19.0100,52.2400,25.0600,15.6500,15.7300,3.6600,18.4800,6.9200
2017-03-16,16.2900,374.7700,19.0600,51.8100,25.0000,15.7900,15.6900,3.6800,18.2500,6.9300
2017-03-17,16.2000,378.4800,18.8100,51.9600,24.3700,15.5300,15.4100,3.6500,18.1200,6.8500
2017-03-20,16.1400,386.4100,18.7600,52.4100,24.2800,15.3400,15.7300,3.6700,18.2700,7.0600
2017-03-21,16.0000,394.0100,18.7600,53.4800,24.6700,15.1700,15.9200,3.6500,18.6800,7.0900
2017-03-22,15.7800,394.4800,18.5200,53.6600,24.4400,14.8900,16.1500,3.6000,18.8900,7.1200
2017-03-23,15.8800,389.7900,18.6400,53.6400,24.9700,14.9500,16.1200,3.6000,18.9200,7.0900
2017-03-24,15.9600,386.8200,18.7800,53.4800,25.2400,15.0600,16.1900,3.6300,19.1500,7.1500
2017-03-27,16.0400,378.8200,19.1000,53.8000,25.0700,14.9500,15.9700,3.6500,18.9300,7.4000
2017-03-28,16.0100,380.2600,18.9700,53.8400,24.6800,14.8700,15.8900,3.6400,18.6500,7.3900
2017-03-29,15.8700,383.6500,19.0900,53.3500,24.6500,14.6400,16.1300,3.6500,18.7100,7.3700
2017-03-30,15.8100,386.1400,19.0200,53.2400,24.7300,14.6400,16.0100,3.6600,18.6300,7.3900
2017-03-31,16.0100,386.3600,19.1700,54.3300,25.3800,14.6000,15.9900,3.7000,18.9100,7.5700
2017-04-05,16.1600,389.6600,19.0700,54.4900,25.3800,14.7800,16.0100,3.6800,18.9400,7.6700
2017-04-06,16.1000,391.9100,19.0400,54.7200,25.7700,14.6900,16.5800,3.6600,18.7900,7.7200
2017-04-07,16.1000,392.8700,18.8900,54.8300,25.6800,14.6700,16.5000,3.6400,18.6100,7.7100
2017-04-10,15.9700,389.2000,18.9100,53.9000,25.4000,14.4500,16.3900,3.6300,18.5900,7.8400
2017-04-11,15.8900,385.2900,19.0200,52.8900,25.5200,14.4700,16.1200,3.6200,18.4700,7.8400
2017-04-12,15.8900,390.2300,19.0500,53.3600,25.6200,14.5900,15.8300,3.6200,18.6600,7.8900
2017-04-13,15.7500,398.3900,18.9200,54.1600,25.4500,14.4900,16.0100,3.6300,18.4700,7.8100
2017-04-14,15.5100,395.4500,18.8200,54.0000,25.4200,14.4700,15.6600,3.6100,18.3900,7.7900
2017-04-17,15.5600,395.7900,18.8800,54.1800,25.5800,14.5200,15.5900,3.6000,18.4500,7.7800
2017-04-18,15.3000,404.6500,18.6000,54.9600,26.0100,14.3700,15.8700,3.5700,18.5500,7.7900
2017-04-19,15.1100,405.7400,18.4600,54.9700,26.1100,14.3700,16.1200,3.5300,18.5700,7.7900
2017-04-20,14.9100,415.3100,18.3900,55.7800,27.1500,14.4200,16.3400,3.5100,19.0000,7.9700
2017-04-21,15.0500,400.5300,18.8000,56.2800,27.2000,14.7000,16.0300,3.5400,18.9600,8.0000
2017-04-24,15.0000,398.5500,18.9100,56.5900,27.2300,14.9100,16.2600,3.5700,18.9600,8.0600
2017-04-25,15.0500,418.8900,18.9600,56.3900,27.2800,14.7200,16.7100,3.5700,18.9600,7.8500
2017-04-26,15.0500,417.9600,19.1100,55.5800,27.7300,14.6800,17.1000,3.5800,18.9600,7.8100
2017-04-27,15.2100,421.4400,18.9800,54.7100,28.0500,14.8400,17.1400,3.5900,18.9600,7.7800
2017-04-28,15.2100,413.4800,19.1300,53.6300,27.2500,14.8500,17.1400,3.5900,18.2600,7.8000
2017-05-02,15.1600,412.0800,19.0100,53.1400,27.2300,14.6200,17.1700,3.5600,18.4200,7.9200
2017-05-03,15.0800,417.6100,18.9300,53.7100,27.8300,14.5600,17.1700,3.5300,18.2500,7.9600
2017-05-04,14.9800,416.0000,18.7500,54.3900,27.8700,14.5400,17.0000,3.5300,18.2900,7.9400
2017-05-05,14.9200,416.1900,18.8000,54.6400,27.9800,14.5900,17.0700,3.5400,18.3400,7.9700
2017-05-08,14.8600,405.4800,18.7900,54.7200,28.0800,14.6800,16.6300,3.5700,18.4200,8.0700
2017-05-09,14.7600,408.7600,18.7900,54.3800,27.1900,14.5300,16.7400,3.5700,17.4100,7.9700
2017-05-10,14.6100,410.0900,19.0200,55.3600,27.2000,14.5100,16.7400,3.5800,17.4200,7.9700
2017-05-11,14.7500,412.1600,19.2600,55.9200,27.5500,14.7600,16.7000,3.6200,17.5800,8.0800
2017-05-12,15.2100,413.4700,20.3400,55.9600,28.0200,14.7500,17.4400,3.6700,17.5400,8.0900
2017-05-15,15.2700,419.5500,20.6700,56.5000,27.9700,14.9700,17.6500,3.6600,18.1300,8.3000
2017-05-16,15.2700,430.1200,20.4900,57.8200,28.2800,14.9000,17.8400,3.6300,18.3400,8.4400
2017-05-17,15.2100,426.6000,20.1900,57.4400,28.1700,14.7300,17.7200,3.6200,18.2000,8.3100
2017-05-18,15.0100,429.5400,20.2500,58.8300,28.0700,14.4800,17.7400,3.6100,18.3500,8.3900
2017-05-19,15.0200,440.8200,20.5300,58.7300,28.4800,14.4100,17.5700,3.6100,18.8600,8.4000
2017-05-22,15.0400,441.7800,20.8900,59.3200,28.7900,14.5800,18.1400,3.6300,19.2500,8.4800
2017-05-23,15.4300,454.2000,21.8300,60.2000,29.2300,14.7600,18.5900,3.6800,19.3300,8.5900
2017-05-24,15.4700,450.3200,21.9100,60.1100,29.4000,14.7300,18.6000,3.6600,18.8700,8.5200
2017-05-25,12.9300,450.6000,22.9500,58.6000,29.3400,15.0900,18.7300,3.7000,19.3100,8.4600
2017-05-26,12.8400,451.9200,22.6400,58.8900,29.6200,15.1300,18.0700,3.7000,19.5100,8.4600
2017-05-31,12.8400,442.9400,22.4200,49.7900,30.0700,15.3000,18.1900,3.7300,19.4100,8.5500
2017-06-01,12.9200,449.2800,22.5900,50.7600,30.5200,15.1100,19.1800,3.7400,19.4400,8.4100
2017-06-02,12.8900,447.3100,22.1600,50.0800,30.2900,15.0300,18.9700,3.7200,19.2000,8.4200
2017-06-05,12.8500,444.4100,21.9800,48.7700,29.2300,15.0000,19.0200,3.6300,18.9900,8.2300
2017-06-06,12.8000,448.8200,21.9300,49.4900,30.2000,14.9800,19.0800,3.6400,19.3000,8.0400
2017-06-07,12.8400,459.3700,22.5200,50.3400,30.0700,14.9900,19.4300,3.6700,19.2500,8.0800
2017-06-08,12.8400,464.3100,22.7400,51.2600,30.8800,14.9800,19.9800,3.6700,20.4800,8.2100
2017-06-09,12.9300,465.7400,22.9100,51.1400,30.9400,14.9600,20.2800,3.6600,20.4300,8.3700
2017-06-12,12.7800,472.8800,22.8400,51.2300,31.2500,14.8600,20.2300,3.6400,20.5200,8.4100
2017-06-13,12.5900,473.0400,22.4900,50.8000,32.6900,14.8300,19.8400,3.6400,20.5500,8.3600
2017-06-14,12.4600,474.3900,21.3000,50.8200,32.0400,14.8100,19.3700,3.6300,20.0000,8.2300
2017-06-15,12.3800,464.3000,20.9300,50.5200,31.8200,14.9000,18.9600,3.6100,19.9100,8.0700
2017-06-16,12.3500,462.6300,20.8100,51.3600,29.1500,14.8500,19.1500,3.6200,19.8300,8.1000
2017-06-19,12.4000,470.1700,21.1600,50.2700,29.3700,15.0300,19.1400,3.6100,20.0100,8.1200
2017-06-20,12.2900,466.3000,21.0800,49.3000,29.0500,15.0000,18.8000,3.6200,19.8200,8.1200
2017-06-21,12.3400,472.7100,21.3100,49.9900,29.9700,14.9800,19.9700,3.6200,20.5900,8.2100
2017-06-22,12.5700,472.7500,22.7300,49.5100,30.1100,15.0400,19.2600,3.6500,20.6400,8.2400
2017-06-23,12.6400,472.7300,23.0300,50.1300,30.2900,14.8200,19.6800,3.6700,20.9700,8.2700
2017-06-26,12.6400,484.6800,23.0400,51.0900,31.1300,14.9000,20.1900,3.6600,20.9100,8.2900
2017-06-27,12.7000,484.1000,24.3600,51.1000,31.2900,14.8300,20.0200,3.6600,21.3000,8.4000
2017-06-28,12.7900,475.3000,23.8000,50.1000,30.7700,14.8000,19.7400,3.6700,20.7900,8.3600
2017-06-29,12.7600,473.0100,24.1500,50.6200,30.7400,14.8500,19.9900,3.6800,21.4800,8.3000
2017-06-30,12.6500,471.8500,23.9100,50.5900,31.0500,14.8500,19.7000,3.7000,21.5900,8.3900
2017-07-03,12.5600,460.3700,23.5200,50.0800,30.7800,14.7500,18.5100,3.6900,21.3300,8.3900
2017-07-04,12.5500,451.9200,23.0000,49.1800,30.7800,14.7100,18.8100,3.6800,20.9200,8.2400
2017-07-05,12.6200,460.1300,23.9000,49.7500,31.3800,14.7700,18.9200,3.6800,21.1100,8.3300
2017-07-06,12.6600,455.9800,23.9600,49.2700,32.3100,14.7100,19.3100,3.6700,20.8000,8.3600
2017-07-07,12.6000,445.9700,23.2600,48.8200,32.0500,14.8200,19.2200,3.6900,20.4100,8.8600
2017-07-10,12.5300,454.4700,23.2600,49.3200,31.4800,14.8900,18.9300,3.6900,20.5100,8.9000
2017-07-11,12.8000,463.1300,24.0800,49.5200,31.9400,14.9500,19.1200,3.7200,20.8900,8.8300
2017-07-12,12.8600,457.4700,24.3400,49.0700,31.6600,14.9300,19.3500,3.7500,20.8400,8.8100
2017-07-13,13.2700,456.1600,24.9000,49.1000,31.2000,15.2300,18.3800,3.8100,20.5300,9.0000
2017-07-14,13.5900,456.4100,25.1800,48.7100,31.8300,15.2300,18.6500,3.6800,20.9000,9.0400
2017-07-17,13.7600,450.0700,25.1100,49.0400,32.1400,14.8900,18.8200,3.7900,20.8100,9.0700
2017-07-18,13.5500,452.5500,24.5200,50.1300,31.5200,14.7400,18.4900,3.7600,20.4400,8.9800
2017-07-19,13.6900,456.8600,25.2200,50.5100,31.3300,15.4300,19.0000,3.7600,20.4600,9.0500
2017-07-20,13.6200,466.4700,25.2000,50.3700,31.6700,15.2900,19.5400,3.7900,20.7300,9.0900
2017-07-21,13.4500,473.2000,24.7400,49.9100,31.3300,15.1500,19.5400,3.7800,20.7400,9.0600
2017-07-24,13.6700,477.8000,25.7100,50.0600,31.6400,15.1500,19.7400,3.8000,21.1900,9.0500
2017-07-25,13.5100,477.9600,25.5300,50.1200,31.5600,14.9900,19.6900,3.8500,21.0200,8.9200
2017-07-26,13.3800,471.6300,25.4600,50.2300,30.4900,14.9900,19.1800,3.9000,20.6300,8.9200
2017-07-27,13.3800,473.8700,25.9000,50.4700,30.4500,14.8700,18.9900,3.8700,20.3800,8.9300
2017-07-28,13.4700,483.9200,25.7800,50.8900,30.3600,14.8500,19.4000,3.8800,20.4900,8.7900
2017-07-31,13.3600,481.2200,25.5700,51.2000,30.1400,14.8700,19.2200,3.9200,20.6300,8.7500
2017-08-01,13.4300,480.2400,26.1400,51.3000,30.1500,14.9800,19.6400,3.9600,20.7200,8.8400
2017-08-02,13.4400,482.8400,26.6200,50.2400,30.0800,15.0900,19.2100,4.0500,21.2100,8.7300
2017-08-03,13.0800,477.2200,25.8900,50.1100,29.0800,15.0300,18.8300,4.0600,21.2900,8.7400
2017-08-04,12.8700,473.6400,25.5200,50.1300,29.3200,15.1300,18.8100,4.0300,20.7100,8.7900
2017-08-07,12.9300,481.5600,25.9800,50.7200,29.5600,14.9800,18.8200,4.0100,21.5200,8.6100
2017-08-08,12.8700,482.5800,25.8500,50.7400,28.9900,14.9600,18.6300,4.0700,21.5400,8.6100
2017-08-09,12.7600,490.8500,25.5400,52.9400,29.3400,14.7900,19.0100,3.9800,23.1100,8.5700
2017-08-10,12.7900,491.6300,25.1400,52.5900,29.6100,14.8000,19.5200,3.9800,23.0600,8.7500
2017-08-11,12.6800,484.0600,24.4900,53.1400,29.7200,14.4500,19.7000,3.9500,22.3900,8.6800
2017-08-14,12.5600,499.8300,24.8000,54.9500,29.5900,14.6300,19.9500,3.9100,22.9500,8.6200
2017-08-15,12.5900,495.9700,25.5300,54.5400,29.6800,14.5400,20.1800,4.0400,23.0700,8.7500
2017-08-16,12.4900,496.4900,25.1700,54.0700,29.5000,14.5700,19.9900,4.0300,22.8100,8.7800
2017-08-17,12.5300,492.6900,25.0600,53.5900,29.3900,14.6500,19.8900,4.0200,22.8800,9.0400
2017-08-18,12.5100,489.6500,25.4200,53.7100,29.2500,14.5600,20.1700,4.0000,22.9900,9.2100
2017-08-21,12.5100,489.7300,25.3000,54.8000,29.2500,14.6000,19.9200,3.9900,23.1100,9.0700
2017-08-22,12.4300,487.2200,25.8900,54.2300,29.8700,14.6400,19.8200,4.0000,23.2700,8.9400
2017-08-23,12.5700,494.0100,26.5200,54.6000,29.9800,14.6700,20.3400,4.0600,23.1500,8.9400
2017-08-24,12.4700,492.8100,26.6900,54.7900,30.3400,14.5000,20.1900,4.0600,22.6700,8.9500
2017-08-25,12.7800,492.9900,27.5300,54.6900,30.4700,14.7700,20.1500,4.2100,22.8700,9.0500
2017-08-28,12.8900,492.0400,27.2400,54.0200,30.7300,15.3800,19.9200,4.2300,22.5500,9.0400
2017-08-29,12.9600,489.4400,27.1400,54.0000,30.2000,15.1400,19.7000,4.3200,22.5700,9.1000
2017-08-30,12.8700,492.9700,27.1600,54.0700,29.8500,15.2100,19.7200,4.2700,22.5400,9.1500
2017-08-31,12.7100,491.1500,26.7500,54.1400,29.7300,15.2900,19.6200,4.2300,23.3200,9.1400
2017-09-01,12.7700,495.1800,26.7600,55.6800,29.5500,15.3200,19.3700,4.2000,23.4000,9.1000
2017-09-04,12.7800,492.4200,26.9600,58.4100,29.6000,15.2100,19.9000,4.2100,23.4900,9.1200
2017-09-05,13.0300,489.9900,27.3400,58.2200,29.5200,15.1600,19.9900,4.2700,24.0700,9.0100
2017-09-06,12.9600,484.9800,26.8800,57.5600,29.2400,15.1000,19.5900,4.2600,24.0000,8.9500
2017-09-07,12.8500,481.2700,26.3500,58.3700,29.2700,14.9700,20.9100,4.2200,23.4600,8.8700
2017-09-08,13.0300,474.3700,26.3800,59.4300,29.2200,15.0000,20.7800,4.2000,23.6800,8.8400
2017-09-11,12.9900,478.3200,26.1800,58.4200,29.4100,14.9800,21.2000,4.2000,23.2400,8.9000
2017-09-12,13.0400,484.9100,26.4400,58.2800,29.8700,15.0700,21.5500,4.2000,23.5000,8.9600
2017-09-13,12.8700,491.6300,26.1700,58.4300,29.4400,15.0700,22.1000,4.1800,23.5600,8.9600
2017-09-14,12.8500,490.7100,25.8600,57.7500,29.0500,14.9800,21.5000,4.1200,23.5800,8.9700
2017-09-15,12.8300,489.8400,25.9700,58.2300,29.0600,14.9900,21.4900,4.0600,24.2400,8.8500
2017-09-18,12.9100,498.9700,25.7600,58.6000,29.6000,15.1200,21.5800,4.0600,24.3800,8.8500
2017-09-19,12.9000,496.9500,26.1700,58.7700,29.2800,14.9800,21.9400,4.0800,24.3600,8.8700
2017-09-20,12.8800,496.2000,25.8900,58.8800,29.2300,14.9800,21.3300,4.1300,24.8400,8.8600
2017-09-21,12.8700,498.7700,26.0600,58.2400,29.5200,14.9200,21.4600,4.1600,25.1900,8.8300
2017-09-22,12.8900,499.9300,25.9500,58.1400,30.3100,14.9800,21.1800,4.1900,25.3200,8.8500
2017-09-25,12.9400,507.2400,25.8100,58.1200,30.5000,14.8700,21.3000,4.2300,25.7900,8.9500
2017-09-26,12.8600,509.2900,25.7100,58.0800,30.4600,14.8200,21.7500,4.2000,25.8000,8.9100
2017-09-27,12.8500,508.2100,25.4000,58.4400,30.4300,14.7400,22.1400,4.1500,25.4400,8.8400
2017-09-28,12.8400,518.4600,25.2000,60.0800,30.4200,14.7400,23.1300,4.1400,26.4000,8.8500
2017-09-29,12.8700,517.6400,25.5500,59.9300,30.1900,14.7800,23.1400,4.1200,27.5000,8.7500
2017-10-09,13.0400,527.7700,26.0800,61.9500,31.2700,14.8200,23.2000,4.1200,27.7900,8.8700
2017-10-10,13.1000,540.0600,26.1200,60.9200,30.4900,14.8600,22.3700,4.1400,27.5900,9.0200
2017-10-11,13.0600,545.5400,26.0400,62.3900,31.7400,14.8200,22.5500,4.1700,28.5700,9.0200
2017-10-12,13.0500,544.0900,26.3700,62.9300,32.1100,14.7700,23.0800,4.1600,28.4900,9.0600
2017-10-13,12.9400,556.1500,26.2000,62.9100,31.9700,14.8300,22.8100,4.1400,27.6000,8.9700
2017-10-16,13.0400,560.6900,26.8700,63.0000,32.0100,14.8400,23.7400,4.1500,27.6900,8.9600
2017-10-17,12.9900,556.7300,27.0300,63.8100,31.5100,14.7100,23.6600,4.1400,27.9000,8.9800
2017-10-18,13.0700,560.7200,27.1100,63.6300,32.6700,14.8200,24.6400,4.1700,29.5400,9.1600
2017-10-19,13.1300,582.6000,27.1000,65.4300,32.9800,14.6200,24.4900,4.1900,29.7600,9.2300
2017-10-20,13.0100,574.3300,26.7700,64.9800,32.5700,14.6800,24.3900,4.1700,29.1700,9.1700
2017-10-23,12.8400,573.4100,26.5000,65.1100,32.3900,14.6000,24.4800,4.1100,29.5000,9.2100
2017-10-24,12.8600,567.3300,26.6200,64.8500,32.8000,14.8000,24.1400,4.1200,29.6800,9.3800
