,sh.600025,sh.600026,sh.600028,sh.600039,sh.600085,sh.600111,sh.600160,sh.600188,sh.600415,sh.600674,sh.600795,sh.601058,sh.601088,sh.601127,sh.601169,sh.601225,sh.601288,sh.601328,sh.601600,sh.601699,sh.601857,sh.601898,sh.601899,sh.601985,sh.601988,sh.603260,sz.000301,sz.000408,sz.000807,sz.000963,sz.000983,sz.000999,sz.001965,sz.002028,sz.002466,sz.002594,sz.002920,sz.300274,sz.300308,sz.302132
2020-10-26,-0.004878058453432921,-0.005532517569725615,0.0,-0.025376217493374487,-0.0033401404221202746,-0.001857010747212673,-0.008875797913968198,0.010604553248797277,-0.01229163851155679,0.0030816665374082675,-0.009901070982711646,-0.0041237171838621745,-0.004807701568102729,-0.018448705552333244,-0.01666705248521172,-0.0011217051091998442,0.0,-0.004310351501122245,-0.006802747322752323,-0.004796172263493048,-0.002430134853291799,-0.009925639799970076,0.018638532390372387,-0.0022396425935047315,0.0,-0.018827493137973494,-0.010844413014128751,0.04898938720027313,0.010434877292579747,0.007149607125115587,0.008333381559144426,-0.013782760295420804,0.004357305368955844,0.0,0.004712544065371915,0.009259657733714732,0.019241892067780597,0.07073131899144736,-0.01134074527954576,0.005584873343528418
2020-10-27,0.0024420036555516944,-0.015374167249587956,-0.005141399500418586,0.0023337233462201734,-0.00671393793934838,-0.0018604656529199737,0.007401958295667699,-0.0031695747612792147,0.0,0.006134988567515709,-0.010000083334583243,-0.008298802814695083,0.0078008196362349125,-0.019912162320113058,-0.008438868645864739,-0.005627476865728287,-0.006211200092640645,-0.008676844025689023,0.0,0.0016012813669739057,-0.0024360547978812264,-0.010025146619378589,0.004252309738530302,-0.004494389587839098,-0.0030911925696730513,0.02597548640326064,-0.023641763057040466,0.024919322224882468,-0.035214906291066495,0.02663864508106384,-0.027341345604321,-0.00038557933772498387,0.001448226176364864,-0.02095748685648635,0.01770782523635317,0.0022837577724894587,0.036063246170909835,0.016518380210940542,-0.004899968970880408,-0.014334929170992439
2020-10-28,0.007290433262679308,0.005617992304223218,0.0,0.0,-0.010156190364136286,0.004644690189324674,0.0029455102297568647,-0.009569451016150587,-0.01602883827589885,0.01215820447980942,-0.005037794029957188,0.03480392219469208,-0.0078008196362349125,-0.008978735965276208,0.0,0.006749181974928131,-0.00938974034983886,-0.00218102594636016,0.006802747322752323,0.0015987213636969866,-0.0024420036555516944,0.0025157245972471376,0.012649501064073032,0.002249719734015221,-0.006211200092640645,0.04116381643436817,0.0,-0.0038935805191320227,0.035214906291066495,0.034801718388940195,0.010604553248797055,0.0007710100613245174,0.0014461318499996434,-0.005540180375615211,-0.04825912736533855,0.07760504793629419,0.012918733384180037,0.032557267140713275,-0.015676888717878867,0.05019413434911835
2020-10-29,0.007237667300230566,0.01252625981918043,0.0025740039951729354,-0.011723463696059255,0.01053037184651906,-0.020599979387896816,-0.0029455102297568647,-0.011821738965166695,-0.0126469617007674,0.002012073113420332,-0.005063301956546695,-0.0020140993717012723,-0.005436437430461183,0.012325085992620277,-0.004246290881450898,-0.014681234894832418,-0.009478743954543845,-0.004376374599798893,-0.006802747322752323,-0.00963089306096121,-0.009828088936262525,-0.005037794029957077,-0.021172279926055637,0.01117330059812538,-0.006250020345171192,0.019963444246632545,-0.001596169532822156,-0.010457611643957865,-0.01393750784378156,-0.018865126126127674,-0.008474626990972123,0.01643453767727099,-0.005797117684326114,-0.0018535686493232895,-0.018591533530611937,0.04375173557399492,0.008228080508239977,0.025983618633321104,-0.0020811662038244805,-0.02846089769668092
2020-10-30,-0.012092045765028647,-0.0942042908334475,0.002567395505245651,0.05058549678810631,0.006339756456965606,-0.048459093151675514,-0.016357242024771956,-0.02628847990408767,-0.035156256984577805,0.01198815555996946,-0.005089069507471344,-0.0040404095370047965,0.008443958494416037,-0.024803977365808194,-0.006403437035207071,-0.004561011327562259,0.0,-0.006600684031351944,-0.02069039325744626,-0.05299253014051053,0.004926118336055829,-0.007604599385219402,-0.0028571448007796985,-0.015677812719229856,-0.0031397200046676677,0.008008050803342659,-0.019355442952956103,0.027221382683625173,-0.03753791931906525,0.002153626101598416,-0.015005640617870242,0.026189300754905442,-0.004369999671118396,-0.009788006366162616,-0.022472855852058604,0.008988400814751607,-0.004987541511038529,0.18227005155328513,-0.014690715410003996,0.004290536768868147
2020-11-02,0.0048543784647980814,-0.056264838586137955,0.0025608208616738626,0.03740810206617007,-0.02407941773314315,-0.002983592466887952,-0.0015003753752345084,0.00663719250679895,-0.00756147270057661,-0.0059761134033418095,0.020202707317519497,0.014070583896942157,0.0029985029962569243,0.005691534999788139,0.002139038248749392,0.04906223599807236,0.00632913505164745,-0.004424785980355672,0.010398707220898418,-0.013698844358161821,-0.0024600258408624676,0.0025412974286727064,0.028210615487236357,0.03982827295151292,0.0031397200046676677,0.022672237768779357,0.056977434742540245,-0.010282866955583891,0.06692637831856585,-0.014809734285249121,0.03188367840522188,-0.006297483305259366,0.0058224327514333485,0.008395571701638183,0.00955021081181906,0.0498593151004636,0.049770076055780876,0.15477592120918215,0.011560822401076365,-0.08684458522875627
2020-11-03,-0.0024242436115062826,0.003210275630248338,0.010178204915756162,0.0,0.03369843381584525,0.0949479265853661,0.02373998730307303,0.015317586140170203,0.020658011620422245,0.004982571344464226,0.01488861249375062,-0.026290695231717676,0.007754288780005059,0.012408506643829753,0.008510689667908578,0.011898463791614855,0.0031496089028963947,0.006629858538669486,0.040546094394350085,0.020478531343540718,0.014670189747793883,0.03246227614466113,0.06201447610548905,0.0,0.003129893008927631,0.007122076074413286,0.08405830300688999,0.030536723860081327,0.02023677828735293,0.0039949208750460485,0.022751756983415916,0.024955423490379935,0.01010838932076119,0.02431870244908474,0.047860696401519576,-0.02349081093335581,-0.006738759180593412,0.0098782495716625,0.047744685767878714,0.008635058636880633
2020-11-04,-0.009756174945364737,-0.008045095684831471,-0.0050761530318608195,0.021368334405698963,-0.007762005335488986,0.007220247973487304,0.0014652017273280027,0.0021691982475453564,-0.009337135995939994,-0.0039840690148746916,0.004914014802429145,0.020284671171505897,0.017084362510881412,0.02545793269551222,0.0021164029063778234,0.0010746911297654371,-0.0031496089028963947,0.0022002209096025904,-0.006644542718668545,0.003372684478639254,-0.002430134853291799,-0.012361096823574114,0.0026109675407202104,-0.002171553513508062,0.0,0.03891049134220026,0.08665770766675696,0.01985176855273174,-0.010067199117724135,0.09534312927631294,0.0,-0.0050872202736549355,-0.004319661144516429,-0.010022862948652289,0.02960046977629105,0.0237884211257251,0.032567140591885924,-0.032862637473330736,-0.004993518815215037,-0.016000341346440905
2020-11-05,0.0,0.01284126794832452,0.007604599385219402,0.06744128079553247,0.015464225697581657,0.012511333889107856,0.005839432651559173,0.0032450001433272924,0.045837538215466545,0.011904902506318482,0.0,0.09567520992336265,0.0064046798262422655,0.09580682744304081,0.004219415542708216,0.00962059798698256,0.0031496089028963947,0.0043859719432541855,0.009950330853167877,0.0033613477027047978,0.002430134853291799,0.0074349784875182845,-0.0013046316266644986,0.008658062743114758,0.0,0.027541520484458015,0.04934587410315494,0.006123717850528898,0.02003405903311606,0.09545993645005568,-0.006153865574378026,0.003999278189918076,0.008620743043907142,0.01454571100237878,0.03948777150711846,0.09529394880473863,0.025045068312613772,0.026727648905815027,0.05644619480249746,-0.0026917916657116514
2020-11-06,0.009756174945364737,0.03909802129373219,0.005037794029957077,0.023438572972017457,0.015588497644003496,-0.004450385627475573,0.0014545457109942372,0.004310351501122245,-0.025409715525368304,0.0029542118974315024,0.004889985294191712,0.012692826798418766,0.0342303813352105,0.010864304391905666,0.0021030501967786996,0.00952892334587796,0.006269613013595299,0.0021857932199802477,0.01311494207782804,0.0,0.0024242436115062826,0.014706147389695445,0.030850775720475898,0.004301081899390713,0.003120127336243561,0.052334104805140225,0.015921953010585188,0.024126622614137005,0.009868501140753994,-0.014479891000314549,0.01834913866819643,0.003983347653377045,0.005706149576854447,-0.02605861735236692,0.06336961393258944,0.029900700631729116,-0.04459684079242887,-0.04725288485054557,-0.0026530241068081217,-0.042676813364139754
2020-11-09,0.00484262447578776,0.04351774422285937,0.007509422022131451,-0.007751976804317939,0.005381178904516837,0.022928694057210652,-0.004369999671118396,0.014941579998198673,0.009149194653587989,0.013672087968400248,0.009708814126960896,-0.007233304593520007,0.005034975671735609,-0.007889587275162757,0.008368249670516636,0.040273899137940106,0.003120127336243561,0.004357305368955622,0.06921000317817483,0.016639319003964648,0.012033839563723614,0.012092045765028647,0.028698164086743194,0.008547060578458332,0.003110422414392522,0.09528413847673622,0.008469500113573947,0.0420131798904082,0.09516138135155416,-0.020568645316821232,0.02985296314968111,0.0021660658288520374,0.005673774085907857,0.041729410391925015,0.09515827337839067,0.00267442934520723,0.005684590697824454,0.020525235944730547,0.031380983657008255,0.032517565810691096
2020-11-10,0.014388737452099898,-0.02227263560912318,0.007453450654580918,-0.00977524890464232,-0.01477770630059938,0.0034812915925122034,0.0259380535484397,-0.012793351459909008,-0.027702602549335875,0.016354380864027185,-0.009708814126960896,0.02331944234514438,-0.003913899321136061,-0.0169749457901327,-0.0020855064910214605,-0.017356229456543026,0.0,0.002171553513508062,-0.0030441423812281876,-0.004962789342128904,0.004773278752657761,-0.004819286435949088,-0.05434059470008101,-0.006403437035207071,0.0,-0.004436911885359773,0.05508129158153929,-0.040821994520255256,0.09503958042505234,-0.053515953340107725,0.0,-0.017828378346375295,0.0,0.003104903802874759,-0.017238503875518063,-0.04482318053459089,0.013867181781990645,0.06340921554041978,-0.031380983657008255,0.0047538289865407535
2020-11-11,0.011834457647002639,-0.04766467164769761,0.019608471388376403,0.015594857957906383,0.015135424065100711,0.008650572976008686,-0.005706149576854447,0.029600469776290605,0.005602255548669888,-0.014416395761348788,0.014528100562909874,-0.04533868058906165,0.008368249670516192,-0.03692727259221806,0.0020855064910214605,0.024416268867268,0.006211200092640645,0.006486509229606696,0.015128881596300214,0.013179762444409882,0.016529301951210273,0.014388737452099898,-0.022325287047836095,0.0,0.006191970247921175,0.019941098421325076,-0.006865015519680107,-0.05129329438755059,0.01477528558215413,-0.016829303317102973,0.005865119452398204,0.0018338534389354955,0.011251876797435001,-0.016071774510031833,-0.07625032003333176,-0.10519013302670643,-0.03242628560186489,-0.08117329004382245,-0.055396377451904844,-0.0027137058715962503
2020-11-12,-0.009456335242035374,0.0047132844520982875,-0.014670189747793883,0.0038610086574595304,-0.005379249119735974,-0.016500591481936056,0.00996449525943155,-0.0020855064910216825,-0.015009662650565359,-0.0009685230781304455,-0.004819286435948977,0.04356405723069323,-0.015677812719229856,-0.01156082240107592,-0.006269613013595521,0.004012041489960705,-0.006211200092640645,-0.01083434216571022,-0.015128881596300214,-0.006568168112097039,-0.01177869919261254,-0.0023837913552762213,0.018421573567362515,-0.010764366587158403,-0.0030911925696730513,0.04512043528046972,-0.03624008501514364,0.014925650216675912,-0.02429269256904454,0.007954964057929281,0.0,0.006938132633901528,-0.0013995803544233354,-0.01954163525495556,0.003746102195612444,0.02985117356702105,-0.002679643377632601,0.09317722485418356,0.012160022256759273,-0.01712957265733772
2020-11-13,-0.011947573421118074,-0.009448889197932298,-0.009901070982711646,-0.0019286409064056542,-0.021443671022553623,0.026783458437519947,-0.017143276986437472,-0.014721611825359915,-0.0056872191205894485,-0.006806054468999623,-0.004842624475787871,0.0468429087600748,-0.013636574949545288,0.03734873930258731,-0.010537505302785855,-0.005017571991979608,-0.00938974034983886,-0.008752791109594593,0.009104766992919178,-0.006611594332312842,-0.009523881511255494,-0.012004946096823677,-0.003919012200735761,-0.010881500187534199,-0.0031007776782481233,-0.04768783078571559,0.05444309047221996,0.04937788090688944,0.009517406986890409,-0.03699144017312239,-0.019685675071030362,-0.006571765163234211,-0.012685159527315637,0.0009174312570090493,0.020966852342908293,0.03806617806626278,0.09529734126817413,-0.029960808930319605,0.008090818679695744,0.02861230605252496
2020-11-16,0.011947573421118074,0.02345690035404302,0.019705071079332503,0.007692345623155683,0.009142502883862313,0.04337627432535207,0.049201771501853786,0.039465142208965354,0.033648034118232806,0.00097513415820627,0.02398196468648528,0.07192641753746076,0.018141087070650208,0.09512501176379962,0.0021164029063778234,0.025820699621742715,0.0031397200046676677,0.0021953905634355397,0.041426041654296863,0.0485532254169907,0.0166077363996604,0.035590945102702776,0.06951629468654907,0.034411997597728394,0.0031007776782481233,0.019600983901838287,0.04086708933210481,0.012843142090318782,0.0954331885996087,0.06819319131638713,0.05793125406610522,0.01056668603828026,0.01128361760202723,-0.004595596323337059,-0.08000880534613852,-0.03399957455429892,0.0814539594312711,-0.011061819769077275,0.020811798513369784,-0.00538721841621026
2020-11-17,0.0023724803536304684,0.059987997721448805,0.004866189651173025,-0.007692345623155683,-0.010981076668926004,-0.02730827535353253,0.006835296605857355,-0.004081638319648473,0.0,0.010664182498812291,0.0,-0.01589858606779826,0.002805050927608743,0.09531017980432477,0.004219415542708216,-0.03086357465560452,0.0,0.0065574005461590534,-0.02941388520629329,0.0,0.007034026657380066,-0.011723463696059255,0.002439025599358935,-0.004237294475515352,0.0,-0.011918487729821958,0.0021621630044954543,-0.001160766235962285,-0.006169051026715167,-0.0145046862028817,-0.013220211428134565,-0.0032673835566687792,0.006988148633928271,-0.04763928361887704,0.04944054340539861,-0.01792226477245773,-0.019599097713872027,-0.018934955849392754,-0.016888686380898132,-0.022534241322136772
2020-11-18,0.007083854888404906,-0.002915453960124159,-0.002430134853291799,-0.0019323677510538761,-0.001104769031533337,0.03867203400384733,0.026883339393440675,0.012195273093818404,-0.007380107297622507,-0.00871676221441664,0.0,0.028437935320533514,-0.003367006547904783,0.09546321370163202,0.010471299867295336,0.001010611505923631,0.006250020345171192,0.006514681021193791,0.032308243232657796,0.009434032233358591,-0.00468384931242638,0.007050557996666651,0.025256904789898282,-0.0021253993123133696,0.0030911925696730513,0.04879016416943216,0.030837105834550904,-0.004656585829950544,0.0506742909632667,0.015783867701261833,-0.005719748672786906,-0.006566969969936665,0.013831479148461723,0.01913934021069741,-0.05562977624846166,0.0,0.013664362194057311,-0.019980460400280897,-0.011815812931380787,0.019829709585717836
2020-11-19,0.0,-0.01767350861749728,0.002430134853291799,0.0,0.004411771861663638,-0.009732436918231002,0.01448346581857951,-0.003034903695154245,-0.013047715392475734,-0.004875680063483934,0.004728141195946112,-0.028437935320533514,-0.009601881169710058,0.02568116965745615,0.0,-0.006079046076382433,0.006211200092640645,-0.002166848085090267,-0.023392879574705594,-0.0062794554848433215,-0.004705891037412702,-0.009411834182346368,-0.004761913760243264,-0.004264398786457679,0.0,-0.05698693137361044,0.0,0.0023310033864754054,-0.01183445764700286,-0.003521694051160207,-0.015414563401186854,-0.004769776058209718,-0.004129393342011234,0.010841492001238517,-0.06362245895858853,-0.032745911611454126,0.0,-0.004089985251524819,-0.006558703825013001,0.03525473185510153
2020-11-20,0.01633641931969354,0.07166389251403693,-0.0073081933067247196,0.00962471337420956,-0.004043379888442278,0.011345340493695844,0.0359473878083123,0.01707726081819283,0.0018744147943503542,0.0058479698824229764,0.00470589103741248,0.004796172263493048,0.006223499578083214,0.09524238549224195,-0.0020855064910214605,0.027069321968217874,-0.009331327428884206,-0.002171553513508062,0.06859831634275237,0.01562531790308097,0.0,0.011751016535518799,0.06915196782011623,0.0,-0.0030911925696730513,0.0007713074042237089,-0.00735683822570854,0.0230159757009214,0.023530497410193973,-0.010640113278233887,0.02871010588243128,0.0011027385789406097,-0.006920442844573715,0.027741029946537488,0.09548201587313843,0.08557694522745862,-0.011614810569374079,0.03907182999563252,-0.00881239430136338,-0.009192448184164093
2020-11-23,0.01150760685147989,0.0,0.026539555234612378,0.0057306747089851395,0.004410150477552666,0.024672958695460157,0.034699887817580155,0.0949479265853661,0.0,0.0019417481829107075,0.013986241974740077,0.014252022707201384,0.03600499684142422,0.09561829874067085,0.010384309305716544,0.05765285142727761,0.012422519998557258,0.008658062743114758,0.0667804812040107,0.06599095421788603,0.016374634871789917,0.04789969216045753,0.019846296371930805,0.0106270925742864,0.006172859107081097,0.03930967189131218,0.04738270440155201,-0.01029168603654762,0.017291497110061282,-0.01666977643101042,0.09531017980432499,0.0,0.004158010148663793,0.025215203541427478,0.06566546321932787,0.0451972777884464,0.030600110480454745,0.10842129635956921,-0.025467404718201525,-0.012612181782688747
2020-11-24,-0.016147986407982096,0.029974996220794914,-0.0023837913552762213,0.0075901692666755505,-0.010320769827583565,0.0727593542824283,0.014510532714414381,0.02769270307846261,0.007462721201589639,-0.0029140380018497503,-0.0046403795565023165,-0.012658396871923383,0.0010875476873990486,0.09514212669914857,-0.0020682530640590002,-0.014104606181541968,-0.0030911925696730513,-0.004319661144516429,0.0625986563197447,-0.01756999810138349,0.004629637898742267,-0.00446429312868557,-0.001092299398608887,0.0,0.0030721990369699803,-0.020722249425987105,0.08943968046463535,-0.03152625364677375,0.020362694518884616,-0.03079225874709479,0.010238997301094122,-0.0029433428165970277,-0.008333381559144426,0.018066144588969824,0.0954564427854252,-5.429029019499154e-05,0.001867196247935965,0.007047797379447829,0.024461064691641,0.008646545389341842
2020-11-25,0.01156082240107592,-0.020339684237122846,0.009501259124140127,-0.02682153119456321,-0.010802861623709692,0.021692824611259987,-0.02061928720273576,-0.008849615276982359,-0.009337135995939994,0.004852023104528147,0.0,-0.029081209300841904,0.0010863662122209128,0.09556479470067147,-0.0041493835468116025,-0.01912104144677862,-0.0031007776782481233,-0.002166848085090267,-0.009756174945364737,-0.016381602371885906,-0.004629637898742267,-0.008988824568433085,-0.05966879461182861,-0.008492620045653654,-0.006153865574378026,0.018000486023621143,0.0009195402946788889,-0.00118694375952888,-0.007869630271418071,-0.04483809267152594,-0.039832105448403654,0.001104769031533337,-0.008403410796379518,-0.00043677659571850214,-0.015104357885772135,-0.0035896916606308338,-0.10539938004056726,-0.05823769518933286,-0.0012089463491387065,-0.027527753635093077
2020-11-26,0.02047853134354094,-0.005494519317640778,0.007067167223092419,-0.015655897072552882,0.0018709079358116831,0.022631800460197304,-0.009852296443011443,0.004434597067865642,-0.005644417619677045,0.015370139276658534,0.018433701688837956,-0.018197359051907336,0.028894465999715013,0.008113634774169931,0.0041493835468116025,0.02006756305080959,0.0031007776782481233,0.004329011089585499,-0.0024539889615666777,-0.0030075210639552985,-0.004651171175730662,-0.011350859668689539,0.027461679941388262,0.021097828964635745,0.0030816665374080454,-0.001487726532771294,-0.05478234619220679,-0.026475673984027726,-0.0011293055971517418,0.0028399025121395027,-0.012444605048083757,0.010616976901568709,0.001405481608734993,0.020325023995550584,-0.01270095519456449,-0.042917397447348016,-0.04220482175759255,-0.007680369876437609,-0.004242859178348546,0.008810629682155291
2020-11-27,0.00673403218134383,-0.0013783599701213678,0.00468384931242638,-0.028001829548493173,-0.0022455099255824784,-0.03922071315328113,-0.006207344574333806,0.005295687574710328,0.0037664827954770885,0.0028557849013579606,-0.01379332213233564,-0.008382278752804506,0.01777359908396381,-0.09531017980432521,0.018462062839735394,-0.0028422567689303513,0.027482645693831964,0.02558774994840718,0.0,0.006006024060211779,0.0023282897595910956,0.013605652055778794,0.010106767669774364,0.012448293526567955,0.024317307650706388,-0.0379312223234094,-0.049761509559063555,0.006079046076381989,0.004509590505975325,0.003538574109902992,-0.018051031645568427,-0.00401387147183474,0.008391657636248384,-0.003860180645825828,-0.023969190112996586,-0.009830897648889447,0.034270852844977995,-0.02254863208487956,-0.013658351150891868,0.014735698653752571
